coin,start,end,duration,age,region,industry,team,raised,hardcap,success,price,telegram,N_google_news,N_twitter,N_daily_views,N_daily_time,hype,risk,bazaar-rate,ret_ico_to_day_one,vol_day1,sharpe_1,sharpe_3,sharpe_yr,sharpe_yr2,beta_btc,beta_top10,alpha_btc,alpha_top10
mirocana,19 Nov 2017,19 Dec 2017,30.0,479.0,12,other,8,2900000.0,96666667.0,0.03,0.83,1188,1,1371,3.5,304.0,Low,Medium,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
spectre,17 Nov 2017,10 Dec 2017,23.0,488.0,12,fintech,10,16600000.0,30181818.0,0.55,0.13,1188,0,6143,3.5,304.0,Medium,N/A,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
clout,17 Nov 2017,17 Dec 2017,30.0,481.0,12,blockchain,15,2550450.0,51009000.0,0.05,2.5,1188,0,2747,3.5,304.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockstack,16 Nov 2017,1 Dec 2017,15.0,497.0,12,other,13,52000000.0,52000000.0,1.0,0.25,1188,0,34782,3.5,304.0,Medium,Low,0.5,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aphelion,15 Nov 2017,7 Dec 2017,22.0,491.0,12,fintech,13,7000000.0,7000000.0,1.0,0.2,1188,0,11914,3.5,304.0,High,VeryHigh,0.48,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
finom,15 Nov 2017,30 Dec 2017,45.0,468.0,12,fintech,11,41346171.0,100844320.0,0.41,2.0,1188,0,4774,3.5,304.0,Medium,Medium,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pulsar,13 Nov 2017,13 May 2018,181.0,334.0,12,blockchain,9,15628725.0,50415242.0,0.31,1.0,1188,0,1348,3.5,304.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
leverj,7 Nov 2017,7 Dec 2017,30.0,491.0,12,fintech,6,13000000.0,52000000.0,0.25,0.15,1188,0,4453,3.5,304.0,Medium,Medium,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cashaa,6 Nov 2017,6 Dec 2017,30.0,492.0,12,fintech,11,11100000.0,31714286.0,0.35,0.1,1188,1,10022,3.5,304.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
fidentiax,6 Nov 2017,5 Dec 2017,29.0,493.0,12,insurance services,8,1600000.0,1600000.0,1.0,0.934,1188,0,3231,3.5,304.0,Medium,Medium,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
vezt,4 Nov 2017,3 Dec 2017,29.0,495.0,12,other,12,1400000.0,15555556.0,0.09,0.5,1188,0,4834,3.5,304.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
viso,1 May 2018,1 Jul 2018,61.0,285.0,12,blockchain,7,1000000.0,50000000.0,0.02,0.1,1188,0,3699,3.5,304.0,Medium,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
locktrip,29 Oct 2017,30 Nov 2017,32.0,498.0,5,blockchain,20,4000000.0,9756098.0,0.41,0.55,1188,0,29861,1.9,156.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
datum,29 Oct 2017,29 Nov 2017,31.0,499.0,12,other,12,7600000.0,29230769.0,0.26,0.017,1188,0,32678,3.5,304.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
smartlands,2 Nov 2017,20 Nov 2017,18.0,508.0,12,blockchain,12,1753698.0,25052829.0,0.07,0.5,1188,0,15657,3.5,304.0,High,High,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mywish,25 Oct 2017,25 Nov 2017,31.0,503.0,12,blockchain,8,2700000.0,2700000.0,1.0,0.2323,1188,0,5870,3.5,304.0,N/A,N/A,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
flixxo,24 Oct 2017,24 Nov 2017,31.0,504.0,12,telecommunications,5,4700000.0,12051282.0,0.39,0.1176,1188,0,5795,3.5,304.0,Medium,VeryLow,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockbid,22 Oct 2017,20 Nov 2017,29.0,508.0,12,blockchain,10,1200000.0,3636364.0,0.33,1.2257,1188,0,2287,3.5,304.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
publica,1 Nov 2017,16 Nov 2017,15.0,512.0,12,other,21,1000000.0,1000000.0,1.0,0.1,1188,0,22,3.5,304.0,Medium,Medium,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
uptoken,16 Oct 2017,15 Dec 2017,60.0,483.0,12,other,10,18934021.0,99652742.0,0.19,0.1,1188,0,3072,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
paypie,15 Oct 2017,16 Oct 2017,1.0,543.0,12,fintech,2,26000000.0,26000000.0,1.0,0.3677,1188,0,7462,3.5,304.0,High,Medium,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pally,15 Oct 2017,12 Nov 2017,28.0,516.0,12,other,6,900000.0,5000000.0,0.18,0.1,1188,0,1050,3.5,304.0,Low,Low,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
airswap,10 Oct 2017,11 Oct 2017,1.0,548.0,12,fintech,20,33000000.0,33000000.0,1.0,0.3,1188,0,31297,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
quantstamp,17 Nov 2017,16 Dec 2017,29.0,482.0,12,saas,10,31300000.0,31300000.0,1.0,0.072,1188,0,57128,3.5,304.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
emphy,7 Oct 2017,5 Nov 2017,29.0,523.0,12,blockchain,6,44500.0,4450000.0,0.01,0.1,1188,0,8326,3.5,304.0,Medium,N/A,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
streamr,6 Oct 2017,26 Oct 2017,20.0,533.0,12,blockchain,10,27000000.0,27000000.0,1.0,0.0551,1188,2,60,3.5,304.0,Medium,N/A,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eidoo,4 Oct 2017,16 Oct 2017,12.0,543.0,12,blockchain,5,28000000.0,28000000.0,1.0,2.3,1188,0,21918,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
clearpoll,2 Oct 2017,26 Oct 2017,24.0,533.0,12,blockchain,10,1032926.0,1032926.0,1.0,0.1285,1188,0,117908,3.5,304.0,Medium,N/A,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dragonchain,2 Oct 2017,2 Nov 2017,31.0,526.0,12,blockchain,8,13700000.0,15747126.0,0.87,0.066,1188,0,74541,3.5,304.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hirematch,1 Oct 2017,15 Feb 2018,137.0,421.0,12,blockchain,4,16000000.0,16000000.0,1.0,0.1685,1188,0,1781,3.5,304.0,Low,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
snip,27 Sep 2017,27 Oct 2017,30.0,532.0,12,telecommunications,3,5000000.0,8474576.0,0.59,0.0039,1188,0,2142,3.5,304.0,Medium,Medium,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
biocoin,1 Nov 2017,18 Feb 2018,109.0,418.0,12,blockchain,9,16000000.0,16000000.0,1.0,0.042,1188,0,1182,3.5,304.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ethlend,25 Nov 2017,30 Nov 2017,5.0,498.0,12,fintech,25,17900000.0,17900000.0,1.0,0.0176,1188,0,11612,3.5,304.0,High,Medium,0.86,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cryptopay,2 Oct 2017,30 Oct 2017,28.0,529.0,12,other,3,18100000.0,64642857.0,0.28,0.3068,1188,1,8891,3.5,304.0,High,Low,0.82,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
hackspace,19 Sep 2017,28 Apr 2018,221.0,349.0,12,blockchain,7,9036705.0,100407833.0,0.09,0.019,1188,0,3614,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
sandcoin,18 Sep 2017,18 Oct 2017,30.0,541.0,12,blockchain,4,1291380.0,4035562.0,0.32,1.35,1188,0,951,3.5,304.0,Low,High,0.42,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wolk,28 Aug 2017,9 Oct 2017,42.0,550.0,12,blockchain,11,2600000.0,15294118.0,0.17,0.3,1188,0,712,3.5,304.0,Medium,Medium,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
etherparty,1 Oct 2017,29 Oct 2017,28.0,530.0,12,blockchain,26,33700000.0,64807692.0,0.52,0.1,1188,0,1,3.5,304.0,Low,Medium,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
electroneum,14 Sep 2017,20 Oct 2017,36.0,539.0,12,blockchain,12,39900000.0,39900000.0,1.0,0.01,1188,0,128294,3.5,304.0,Medium,Low,0.84,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
cobinhood,13 Sep 2017,22 Oct 2017,39.0,537.0,12,fintech,5,13100000.0,25192308.0,0.52,0.0735,1188,0,53861,3.5,304.0,Medium,Medium,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
domraider,12 Sep 2017,9 Oct 2017,27.0,550.0,12,blockchain,33,67200000.0,67200000.0,1.0,0.1174,1188,0,8544,3.5,304.0,Medium,Low,0.94,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rivetz,10 Aug 2017,10 Sep 2017,31.0,579.0,12,saas,15,18700000.0,19893617.0,0.94,0.89,1188,0,10353,3.5,304.0,Medium,Medium,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
atlant,7 Sep 2017,1 Nov 2017,55.0,527.0,12,real estate,12,6700000.0,67000000.0,0.1,0.5731,1188,0,4227,3.5,304.0,High,Low,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
viberate,5 Sep 2017,5 Sep 2017,0.0,584.0,12,telecommunications,19,12000000.0,12000000.0,1.0,0.1,1188,0,4,3.5,304.0,High,VeryLow,0.74,1.74978,1490480,-0.187,-0.078,-1.245,-1.276,0.016,0.503,0.001,0.001
maecenas,7 Sep 2017,8 Oct 2017,31.0,551.0,12,other,8,15400000.0,19012346.0,0.81,0.6448,1188,1,2897,3.5,304.0,Medium,VeryLow,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
aigang,15 Nov 2017,15 Dec 2017,30.0,483.0,12,insurance services,7,4200000.0,30000000.0,0.14,0.31,1188,0,6111,3.5,304.0,Medium,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
alis,1 Sep 2017,1 Oct 2017,30.0,558.0,12,telecommunications,5,3700000.0,37000000.0,0.1,0.152,1188,2,14946,3.5,304.0,Medium,High,0.78,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
modum,1 Sep 2017,22 Sep 2017,21.0,567.0,12,blockchain,17,13400000.0,16341463.0,0.82,1.0,1188,0,14680,3.5,304.0,Medium,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
monetha,31 Aug 2017,31 Aug 2017,0.0,589.0,12,blockchain,11,35900000.0,35900000.0,1.0,0.19,1188,0,19382,3.5,304.0,High,VeryLow,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
easymine,10 Aug 2017,26 Oct 2017,77.0,533.0,12,blockchain,11,1000000.0,6250000.0,0.16,0.2364,1188,0,5514,3.5,304.0,Low,Medium,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
revain,21 Aug 2017,4 Sep 2017,14.0,585.0,12,blockchain,12,8500000.0,34000000.0,0.25,0.05,1188,0,7200,3.5,304.0,Medium,Medium,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
authoreon,19 Aug 2017,31 Dec 2017,134.0,467.0,12,other,8,1500000.0,37500000.0,0.04,0.348,1188,0,3858,3.5,304.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
authorship,15 Aug 2017,14 Sep 2017,30.0,575.0,12,blockchain,2,2500000.0,6944444.0,0.36,0.042,1188,0,10253,3.5,304.0,Medium,N/A,0.6,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
synchrolife,22 Sep 2017,20 Oct 2017,28.0,539.0,12,blockchain,8,12226.0,122260.0,0.1,0.0022,1188,0,2004,3.5,304.0,Low,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
substratum,14 Aug 2017,14 Sep 2017,31.0,575.0,12,blockchain,6,13800000.0,44516129.0,0.31,0.0744,1188,0,68106,3.5,304.0,Medium,Medium,0.74,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
dentalfix,13 Aug 2017,13 Sep 2017,31.0,576.0,12,blockchain,6,1697000.0,33940000.0,0.05,0.3678,1188,0,309,3.5,304.0,Low,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
neo,8 Aug 2017,9 Sep 2017,32.0,580.0,12,blockchain,16,5100000.0,5100000.0,1.0,0.032,1188,3,319702,3.5,304.0,High,VeryLow,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
filecoin,10 Aug 2017,10 Sep 2017,31.0,579.0,12,saas,13,25700000.0,151176471.0,0.17,0.75,1188,0,24381,3.5,304.0,High,Low,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
indorse,8 Aug 2017,8 Sep 2017,31.0,581.0,12,blockchain,19,9200000.0,15081967.0,0.61,0.3067,1188,0,8245,3.5,304.0,High,Medium,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
neblio,6 Aug 2017,20 Aug 2017,14.0,600.0,12,blockchain,2,14834923.0,25577453.0,0.58,0.2032,1189,0,40404,3.5,304.0,High,Medium,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
ignis,5 Aug 2017,14 Oct 2017,70.0,545.0,12,blockchain,4,15000000.0,500000000.0,0.03,1.05,1189,1,25582,3.5,304.0,High,Low,0.76,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
loopring,1 Aug 2017,16 Aug 2017,15.0,604.0,12,blockchain,3,45000000.0,45000000.0,1.0,0.06,1189,0,29472,3.5,304.0,Stable+,High,0.58,0.74683,200829,-0.054,0.123,1.952,1.934,0.143,2.421,0.004,0.002
bitbounce,26 Jul 2017,25 Aug 2017,30.0,595.0,12,blockchain,2,11330707.0,19878433.0,0.57,0.0145,1189,0,6054,3.5,304.0,Medium,N/A,0.5,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
stox,2 Aug 2017,4 Aug 2017,2.0,616.0,12,blockchain,20,33000000.0,33000000.0,1.0,1.103,1189,0,13551,3.5,304.0,High,Medium,N/A,0.09701,1294120,0.386,0.039,0.626,0.604,0.015,0.44,-0.002,-0.002
propy,15 Aug 2017,15 Sep 2017,31.0,574.0,12,blockchain,11,15077000.0,100513333.0,0.15,1.0,1189,0,11033,2.3,150.0,High,Low,0.76,-0.25468,26854,-0.101,-0.035,-0.561,-0.581,0.138,1.15,0.003,0.003
presearch,25 Jul 2017,31 Oct 2017,98.0,528.0,12,other,10,16000000.0,50000000.0,0.32,0.25,1189,0,5582,3.5,304.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
everex,24 Jul 2017,31 Aug 2017,38.0,589.0,12,blockchain,9,25800000.0,26060606.0,0.99,2.13,1189,1,16905,3.5,304.0,N/A,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
crazybet,23 Jul 2017,10 Aug 2017,18.0,610.0,12,blockchain,4,2595076.0,4398434.0,0.59,0.1491,1189,0,874,3.5,304.0,VeryLow,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
opus,24 Jul 2017,24 Aug 2017,31.0,596.0,12,telecommunications,11,5700000.0,20357143.0,0.28,0.04,1189,1,3387,3.5,304.0,Medium,VeryLow,0.88,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
district0x,18 Jul 2017,1 Aug 2017,14.0,619.0,12,blockchain,8,9000000.0,9000000.0,1.0,0.0168,1189,0,60681,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
agrello,16 Jul 2017,17 Aug 2017,32.0,603.0,12,blockchain,7,30100000.0,43000000.0,0.7,0.56,1189,0,14954,3.5,304.0,High,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blockcat,15 Jul 2017,14 Aug 2017,30.0,606.0,12,blockchain,7,6300000.0,6300000.0,1.0,0.9962,1189,4,7389,3.5,304.0,Medium,Medium,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
obsidian,12 Aug 2017,26 Aug 2017,14.0,594.0,12,blockchain,7,1566332.0,8701844.0,0.18,0.1519,1189,7,7165,3.5,304.0,Medium,Low,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
pillar,15 Jul 2017,17 Jul 2017,2.0,634.0,12,blockchain,30,20000000.0,50000000.0,0.4,0.097,1189,1,13145,3.5,304.0,High,N/A,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
blocktix,7 Jul 2017,25 Jul 2017,18.0,626.0,12,blockchain,7,6981328.0,7506804.0,0.93,0.24,1189,0,17219,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
adshares,7 Jul 2017,12 Jan 2018,189.0,455.0,12,other,3,11900000.0,51739130.0,0.23,5.26,1189,0,3142,3.5,304.0,N/A,N/A,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mothership,7 Jul 2017,21 Jul 2017,14.0,630.0,12,blockchain,11,5406897.0,7724139.0,0.7,0.0373,1189,0,3866,3.5,304.0,Medium,High,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
santiment,4 Jul 2017,5 Jul 2017,1.0,646.0,12,blockchain,12,12215250.0,12215250.0,1.0,0.266,1189,1,10526,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
adex,30 Jun 2017,30 Jun 2017,0.0,651.0,12,blockchain,16,10000000.0,10000000.0,1.0,0.2399,1189,0,54702,3.5,304.0,Medium,N/A,0.92,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
neverdie,30 Jun 2017,1 Sep 2017,63.0,588.0,12,blockchain,2,5800000.0,10000000.0,0.58,0.25,1189,1,1438,3.5,304.0,Low,N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
nimiq,28 Jun 2017,8 Jul 2017,10.0,643.0,12,blockchain,13,10000000.0,10000000.0,1.0,1.4038,1189,1,65,3.5,304.0,High,N/A,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
rustbits,26 Jun 2017,31 Jul 2017,35.0,620.0,12,blockchain,2,50000.0,2500000.0,0.02,0.0286,1189,1,4126,3.5,304.0,Medium,N/A,0.66,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
eos,11 Jun 2017,26 Jun 2017,15.0,655.0,12,blockchain,4,4197956135.0,4197956135.0,1.0,0.99,1189,0,841,3.5,304.0,High,Medium,N/A,0.0202,13613000,0.185,0.085,1.348,1.335,-0.01,0.978,0.007,0.007
omisego,23 Jun 2017,23 Jul 2017,30.0,628.0,12,fintech,5,25000000.0,25000000.0,1.0,0.2283,1189,0,289780,3.5,304.0,Medium,N/A,0.9,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
primalbase,27 Jun 2017,28 Jun 2017,1.0,653.0,12,blockchain,3,7600000.0,7600000.0,1.0,7554.6,1189,1,2826,3.5,304.0,Medium,N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tenx,24 Jun 2017,24 Jun 2017,0.0,657.0,12,other,10,80000000.0,80000000.0,1.0,0.8701,1189,1,137624,3.5,304.0,High,Low,N/A,53.93621,303595,0.046,0.156,2.484,2.473,0.127,1.095,0.003,-0.0
populous,24 Jul 2017,24 Jul 2017,0.0,627.0,12,blockchain,5,10220400.0,10220400.0,1.0,0.248,1189,2,24068,3.5,304.0,Medium,Medium,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
openanx,22 Jun 2017,21 Jul 2017,29.0,630.0,12,blockchain,28,18756937.0,18756937.0,1.0,0.45,1189,1,15150,3.5,304.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
skincoin,21 Jun 2017,21 Jul 2017,30.0,630.0,12,blockchain,6,3292183.0,9976312.0,0.33,0.0361,1189,9,5508,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
civic,21 Jun 2017,22 Jun 2017,1.0,659.0,12,blockchain,2,33000000.0,33000000.0,1.0,0.1,1189,1,88947,3.5,304.0,VeryHigh,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
wagerr,1 Jun 2017,25 Jun 2017,24.0,656.0,12,blockchain,6,10000000.0,10000000.0,1.0,0.055,1189,3,7655,3.5,304.0,High,N/A,0.7,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
patientory,31 May 2017,3 Jun 2017,3.0,678.0,12,blockchain,6,7200000.0,10285714.0,0.7,0.104,1189,0,18148,3.5,304.0,Medium,N/A,0.74,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
crypviser,20 May 2017,30 Jun 2017,41.0,651.0,12,blockchain,6,4025989.0,7455535.0,0.54,1.0,1189,1,6283,3.5,304.0,Medium,N/A,0.64,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
storj,19 May 2017,25 May 2017,6.0,687.0,12,saas,15,30000000.0,30000000.0,1.0,0.5,1189,10,83954,3.5,304.0,N/A,N/A,0.72,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
tokencard,2 May 2017,2 May 2017,0.0,710.0,12,blockchain,8,12782000.0,12782000.0,1.0,0.537,1189,1,18165,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
exscudo,25 Apr 2017,31 May 2017,36.0,681.0,12,fintech,9,5389491.0,5389491.0,1.0,0.4384,1189,1,8143,3.5,304.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
mobilego,25 Apr 2017,25 May 2017,30.0,687.0,12,gaming,8,53000000.0,53000000.0,1.0,0.76,1189,10,294,3.5,304.0,Medium,N/A,N/A,2.53947,187166,-0.047,-0.015,-0.239,-0.259,0.066,1.736,0.0,0.001
gnosis,24 Apr 2017,24 Apr 2017,0.0,718.0,12,blockchain,10,12500000.0,12500000.0,1.0,29.85,1189,1,71827,3.5,304.0,Medium,N/A,0.68,1.5072,13582400,0.562,0.318,5.048,5.02,0.074,0.867,0.001,-0.001
ecobit,9 Apr 2017,15 Jun 2017,67.0,666.0,12,blockchain,27,4580000.0,9956522.0,0.46,0.03,1189,1,1083,3.5,304.0,Low,N/A,0.8,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
matchpool,2 Apr 2017,4 Apr 2017,2.0,738.0,12,blockchain,7,5800000.0,5800000.0,1.0,0.095,1189,0,29107,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
qtum,12 Mar 2017,17 Mar 2017,5.0,756.0,12,blockchain,18,15000000.0,15000000.0,1.0,0.3,1189,1,176639,3.5,304.0,Medium,N/A,0.68,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
edgeless,28 Feb 2017,21 Mar 2017,21.0,752.0,12,blockchain,5,2650000.0,6973684.0,0.38,0.0427,1189,0,37518,3.5,304.0,High,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
melonport,15 Feb 2017,16 Feb 2017,1.0,785.0,12,blockchain,6,2900000.0,4328358.0,0.67,5.8275,1189,0,11,3.5,304.0,Medium,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
augmentors,30 Jan 2017,28 Feb 2017,29.0,773.0,12,blockchain,7,10695258.0,10695258.0,1.0,0.0793,1189,0,4892,3.5,304.0,Low,N/A,N/A,-1.0,0.0,-100.0,-100.0,-100.0,-100,-100.0,-100.0,-100.0,-100.0
